loinc,cpt
41213-0,86003
41219-7,86001
41229-6,86001
41235-3,86003
41271-8,86003
41288-2,86003
4477-6,86160
4485-9,86160
4498-2,86160
4532-8,86162
4542-7,83010
4545-0,85013
4631-8,83033
4635-9,83051
4636-7,83069
4659-9,85540
4680-5,85245
4690-4,85810
4991-6,87476
5041-9,86603
5052-6,86606
5057-5,86612
5092-2,86774
5097-1,86156
5098-9,86157
5106-0,86658
5117-7,82595
5130-0,86225
5132-6,86226
5155-7,86664
5157-3,86665
5176-3,86677
5181-3,86709
5196-1,87340
5198-7,86803
5200-1,86692
5206-8,86695
5209-2,86696
5215-9,86309
5218-3,86698
5229-0,86710
5230-8,86710
5236-5,86713
5237-3,86713
5247-2,86256
5273-8,86747
5297-7,86430
5298-5,86430
5299-3,86431
5300-9,86431
5350-4,86771
5358-7,86256
5372-8,86256
5383-5,86376
5388-4,86777
5390-0,86778
5403-1,86787
5568-1,82010
5572-3,82108
5574-9,82108
5575-6,82108
5583-0,82175
5609-3,82300
5631-7,82525
5634-1,82600
5640-8,82055
5643-2,82055
5645-7,82055
5646-5,82693
5650-7,82735
5669-7,84600
5671-3,83655
5676-2,83655
5683-8,83785
5685-3,83825
5687-9,83825
5689-5,83825
5693-7,84600
5722-4,84255
5724-0,84255
5743-0,83018
5763-8,84630
5792-7,81003
5902-2,85610
5919-6,82570
6015-2,86003
6016-0,86003
6017-8,86003
6018-6,86003
6019-4,86003
6020-2,86003
6021-0,86003
6022-8,86003
6023-6,86003
6024-4,86003
6025-1,86003
6026-9,86003
6027-7,86003
6028-3,86003
6028-5,86003
6029-3,86003
6030-1,86003
6031-9,86003
6032-7,86003
6033-5,86003
6034-3,86003
6035-0,86003
6036-8,86003
6037-6,86003
6038-4,86003
6039-2,86003
6040-0,86003
6041-8,86003
6042-6,86003
6043-4,86003
6044-2,86003
6045-9,86003
6046-7,86003
6047-5,86003
6048-3,86003
6049-1,86003
6050-9,86003
6051-7,86003
6052-5,86003
6053-3,86003
6054-1,86003
6055-8,86003
6056-6,86003
6057-4,86003
6058-2,86003
6059-0,86003
6060-8,86003
6061-6,86003
6062-4,86003
6063-2,86003
6064-0,86003
6065-7,86003
6066-5,86003
6067-3,86003
6068-1,86003
6069-9,86003
6070-7,86003
6071-5,86003
6072-3,86003
6073-1,86003
6074-9,86003
6075-6,86003
6076-4,86003
6077-2,86003
6078-0,86003
6079-8,86003
6080-6,86003
6081-4,86003
6082-2,86003
6083-0,86003
6084-8,86003
6085-5,86003
6086-3,86003
6087-1,86003
6088-9,86003
6089-7,86003
6090-5,86003
6091-3,86003
6092-1,86003
6093-9,86003
6094-7,86003
6095-4,86003
6096-2,86003
6097-0,86003
6098-8,86003
6099-6,86003
6100-2,86003
6101-0,86003
6102-8,86003
6103-6,86003
6104-4,86003
6105-1,86003
6106-9,86003
6107-7,86003
6108-5,86003
6109-3,86003
6110-1,86003
6111-9,86003
6112-7,86003
6113-5,86003
6114-3,86003
6115-0,86003
6116-8,86003
6117-6,86003
6118-4,86003
6119-2,86003
6120-0,86003
6121-8,86003
6122-6,86003
6123-4,86003
6124-2,86003
6125-9,86003
6126-7,86003
6127-5,86003
6128-3,86003
6129-1,86003
6130-9,86003
6131-7,86003
6132-5,86003
6133-3,86003
6134-1,86003
6135-8,86003
6136-6,86003
6137-4,86003
6138-2,86003
6139-0,86003
6140-8,86003
6141-6,86003
6142-4,86003
6143-2,86003
6144-0,86003
6145-7,86003
6146-5,86003
6147-3,86003
6148-1,86003
6149-9,86003
6150-7,86003
6151-5,86003
6152-3,86003
6153-1,86003
6154-9,86003
6155-6,86003
6156-4,86003
6157-2,86003
6158-0,86003
6159-8,86003
6160-6,86003
6161-4,86003
6162-2,86003
6163-0,86003
6164-8,86003
6165-5,86003
6166-3,86003
6167-1,86003
6168-9,86003
6169-7,86003
6170-5,86003
6171-3,86003
6172-1,86003
6173-9,86003
6174-7,86003
6175-4,86003
6176-2,86003
6177-0,86003
6178-8,86003
6179-6,86003
6180-4,86003
6181-2,86003
6182-0,86003
6183-8,86003
6184-6,86003
6185-3,86003
6186-1,86003
6187-9,86003
6188-7,86003
6189-5,86003
6190-3,86003
6191-1,86003
6192-9,86003
6193-7,86003
6194-5,86003
6195-2,86003
6196-0,86003
6197-8,86003
6198-6,86003
6199-4,86003
6200-0,86003
6201-8,86003
6202-6,86003
6203-4,86003
6204-2,86003
6205-9,86003
6206-7,86003
6207-5,86003
6208-3,86003
6209-1,86003
6210-9,86003
6211-7,86003
6212-5,86003
6213-3,86003
6214-1,86003
6215-8,86003
6216-6,86003
6217-4,86003
6218-2,86003
6219-0,86003
6220-8,86003
6221-6,86003
6222-4,86003
6223-2,86003
6224-0,86003
6225-7,86003
6226-5,86003
6227-3,86003
6228-1,86003
6229-9,86003
6230-7,86003
6231-5,86003
6232-3,86003
6233-1,86003
6234-9,86003
6235-6,86003
6236-4,86003
6237-2,86003
6238-0,86003
6239-8,86003
6240-6,86003
6241-4,86003
6242-2,86003
6243-0,86003
6244-8,86003
6245-5,86003
6246-3,86003
6247-1,86003
6248-9,86003
6249-7,86003
6250-5,86003
6251-3,86003
6252-1,86003
6253-9,86003
6254-7,86003
6255-4,86003
6256-2,86003
6257-0,86003
6258-8,86003
6259-6,86003
6260-4,86003
6261-2,86003
6262-0,86003
6263-8,86003
6264-6,86003
6265-3,86003
6266-1,86003
6267-9,86003
6268-7,86003
6269-5,86003
6270-3,86003
6271-1,86003
6272-9,86003
6273-7,86003
6274-5,86003
6275-2,86003
6276-0,86003
6277-8,86003
6278-6,86003
6279-4,86003
6280-2,86003
6281-0,86003
6282-8,86003
6283-6,86003
6284-4,86003
6285-1,86003
6286-9,86003
6287-7,86003
6288-5,86003
6304-0,86003
6349-5,87110
6412-1,87329
6433-7,86687
6447-7,87449
6712-4,86003
6713-2,86001
6714-0,86001
6715-7,86001
6718-1,86003
6719-9,86003
6720-7,86001
6721-5,86001
6722-3,86001
6723-1,86001
6724-9,86003
6725-6,86001
6726-4,86003
6727-2,86001
6728-0,86003
6729-8,86001
6730-6,86001
6731-4,86001
6732-2,86001
6734-8,86001
6735-5,86001
6736-3,86001
6737-1,86001
6738-9,86003
6739-7,86001
6740-5,86003
6768-6,84075
6770-2,82104
6771-0,82103
6823-9,86430
6825-4,89060
6828-8,86003
6829-6,86003
6830-4,86003
6831-2,86003
6832-0,86003
6833-8,86003
6834-6,86003
6835-3,86003
6836-1,86003
6837-9,86003
6838-7,86003
6839-5,86003
6840-3,86003
6841-1,86003
6842-9,86003
6843-7,86003
6844-5,86003
6845-2,86003
6846-0,86003
6847-8,86003
6848-6,86003
6849-4,86003
6850-2,86003
6851-0,86003
6852-8,86003
6853-6,86003
6854-4,86003
6855-1,86003
6856-9,86003
6857-7,86003
6858-5,86003
6859-3,86003
6860-1,86003
6861-9,86001
6862-7,86003
6868-4,82030
6874-2,82340
6892-4,84439
6896-5,80299
6921-1,86644
6928-6,86431
6929-4,82108
6957-5,86654
6969-0,83516
7060-7,86003
7062-3,86003
7063-1,86003
7064-9,86003
7065-6,86003
7066-4,86001
7067-2,86003
7068-0,86003
7069-8,86003
7070-6,86001
7072-2,86003
7073-0,86003
7074-8,86003
7075-5,86001
7076-3,86001
7079-7,86003
7080-5,86001
7081-3,86003
7082-1,86001
7084-7,86001
7085-4,86003
7086-2,86003
7087-0,86003
7088-8,86001
7090-4,86003
7091-2,86003
7092-0,86001
7093-8,86003
7094-6,86003
7095-3,86003
7099-5,86003
7100-1,86001
7101-9,86003
7102-7,86001
7103-5,86001
7105-0,86003
7106-8,86003
7108-4,86003
7109-2,86001
7110-0,86003
7112-6,86001
7114-2,86001
7116-7,86003
7117-5,86003
7118-3,86003
7119-1,86001
7120-9,86003
7121-7,86003
7122-5,86003
7123-3,86003
7124-1,86003
7125-8,86003
7126-6,86001
7127-4,86001
7129-0,86003
7130-8,86001
7131-6,86003
7132-4,86001
7133-2,86003
7134-0,86001
7135-7,86003
7136-5,86001
7138-1,86003
7139-9,86001
7140-7,86003
7141-5,86001
7142-3,86001
7145-6,86001
7146-4,86003
7147-2,86003
7148-0,86003
7150-6,86003
7151-4,86003
7152-2,86003
7153-0,86001
7155-5,86003
7156-3,86001
7157-1,86001
7159-7,86001
7160-5,86003
7161-3,86001
7162-1,86001
7163-9,86003
7164-7,86003
7165-4,86003
7166-2,86003
7167-0,86003
7169-6,86003
7170-4,86001
7171-2,86003
7172-0,86001
7174-6,86001
7175-3,86003
7176-1,86001
7178-7,86003
7179-5,86003
7180-3,86001
7182-9,86001
7183-7,86001
7184-5,86001
7186-0,86003
7187-8,86003
7189-4,86003
7190-2,86001
7192-8,86003
7193-6,86001
7195-1,86003
7196-9,86003
7197-7,86001
7199-3,86003
7200-9,86003
7201-7,86003
7202-5,86001
7203-3,86003
7204-1,86001
7206-6,86003
7207-4,86001
7209-0,86003
7210-8,86001
7212-4,86003
7214-0,86003
7215-7,86003
7216-5,86001
7217-3,86001
7219-9,86003
7220-7,86003
7221-5,86003
7222-3,86001
7224-9,86001
7225-6,86003
7226-4,86003
7228-0,86003
7229-8,86001
7230-6,86001
7232-2,86001
7234-8,86003
7235-5,86001
7236-3,86003
7237-1,86003
7238-9,86001
7240-5,86001
7243-9,86003
7244-7,86003
7245-4,86001
7248-8,86003
7250-4,86003
7251-2,86003
7253-8,86001
7254-6,86003
7255-3,86003
7256-1,86003
7257-9,86003
7258-7,86003
7260-3,86001
7262-9,86003
7263-7,86001
7265-2,86003
7266-0,86003
7267-8,86003
7268-6,86001
7270-2,86003
7271-0,86003
7272-8,86003
7273-6,86003
7274-4,86003
7275-1,86003
7276-9,86001
7278-5,86001
7280-1,86003
7281-9,86001
7282-7,86003
7284-3,86001
7285-0,86001
7287-6,86003
7288-4,86003
7289-2,86001
7291-8,86003
7292-6,86001
7294-2,86001
7296-7,86003
7297-5,86001
7298-3,86001
7299-1,86003
7300-7,86003
7302-3,86003
7303-1,86003
7304-9,86003
7305-6,86001
7306-4,86003
7307-2,86003
7308-0,86003
7309-8,86003
7310-6,86003
7311-4,86003
7312-2,86003
7313-0,86003
7314-8,86001
7316-3,86003
7317-1,86001
7319-7,86003
7320-5,86001
7323-9,86003
7324-7,86001
7325-4,86001
7326-2,86003
7327-0,86003
7328-8,86001
7329-6,86003
7330-4,86001
7332-0,86003
7333-8,86003
7334-6,86003
7335-3,86003
7336-1,86001
7337-9,86003
7338-7,86001
7339-5,86003
7340-3,86003
7341-1,86001
7342-9,86001
7344-5,86001
7345-2,86003
7346-0,86003
7347-8,86003
7348-6,86001
7350-2,86001
7352-8,86003
7353-6,86001
7355-1,86003
7356-9,86003
7357-7,86003
7360-1,86003
7362-7,86003
7363-5,86003
7364-3,86001
7365-0,86001
7367-6,86003
7369-2,86003
7370-0,86001
7371-8,86003
7372-6,86003
7375-9,86003
7376-7,86003
7378-3,86003
7379-1,86001
7380-9,86003
7381-7,86003
7382-5,86003
7383-3,86003
7384-1,86003
7385-8,86001
7386-6,86001
7389-0,86003
7390-8,86003
7391-6,86001
7393-2,86003
7394-0,86003
7395-7,86003
7396-5,86001
7397-3,86003
7398-1,86003
7399-9,86003
7400-5,86003
7401-3,86001
7404-7,86003
7405-4,86003
7406-2,86003
7407-0,86003
7410-4,86001
7411-2,86001
7412-0,86003
7413-8,86003
7414-6,86001
7415-3,86003
7416-1,86003
7417-9,86001
7419-5,86003
7420-3,86003
7421-1,86003
7422-9,86001
7424-5,86001
7425-2,86003
7426-0,86001
7427-8,86003
7428-6,86003
7429-4,86003
7430-2,86003
7431-0,86003
7432-8,86003
7434-4,86003
7435-1,86003
7436-9,86003
7437-7,86003
7439-3,86003
7440-1,86001
7443-5,86003
7444-3,86001
7445-0,86003
7447-6,86001
7448-4,86001
7455-9,86001
7457-5,86003
7458-3,86003
7459-1,86001
7460-9,86001
7462-5,86003
7463-3,86003
7464-1,86003
7465-8,86001
7466-6,86003
7467-4,86003
7468-2,86003
7469-0,86003
7470-8,86003
7471-6,86001
7472-4,86003
7473-2,86003
7474-0,86003
7476-5,86001
7477-3,86003
7478-1,86003
7479-9,86003
7481-5,86003
7482-3,86003
7483-1,86003
7484-9,86003
7485-6,86001
7486-4,86003
7487-2,86003
7491-4,86003
7492-2,86003
7493-0,86003
7494-8,86001
7495-5,86003
7496-3,86001
7498-9,86003
7499-7,86003
7501-0,86003
7502-8,86003
7504-4,86003
7505-1,86003
7506-9,86003
7507-7,86001
7509-3,86001
7511-9,86003
7512-7,86003
7513-5,86001
7514-3,86003
7515-0,86001
7517-6,86003
7518-4,86003
7519-2,86001
7521-8,86001
7522-6,86003
7523-4,86003
7524-2,86001
7525-9,86003
7526-7,86003
7527-5,86001
7528-3,86003
7529-1,86003
7530-9,86003
7531-7,86003
7532-5,86003
7533-3,86003
7534-1,86003
7535-8,86003
7536-6,86001
7538-2,86001
7540-8,86003
7541-6,86003
7542-4,86003
7543-2,86003
7544-0,86003
7545-7,86003
7546-5,86001
7547-3,86003
7548-1,86001
7551-5,86003
7552-3,86003
7553-1,86001
7555-6,86003
7556-4,86003
7557-2,86003
7558-0,86003
7559-8,86001
7561-4,86003
7562-2,86003
7563-0,86003
7564-8,86003
7565-5,86003
7566-3,86003
7567-1,86003
7568-9,86001
7569-7,86003
7570-5,86001
7571-3,86003
7572-1,86001
7573-9,86003
7575-4,86001
7578-8,86001
7579-6,86003
7580-4,86001
7582-0,86003
7583-8,86001
7584-6,86001
7586-1,86003
7587-9,86001
7588-7,86001
7590-3,86001
7591-1,86003
7592-9,86001
7594-5,86001
7596-0,86003
7597-8,86001
7598-6,86001
7599-4,86003
7600-0,86003
7601-8,86003
7602-6,86003
7603-4,86001
7604-2,86003
7605-9,86001
7607-5,86003
7608-3,86003
7609-1,86003
7610-9,86003
7611-7,86003
7612-5,86001
7613-3,86003
7615-8,86003
7617-4,86001
7618-2,86003
7619-0,86003
7620-8,86003
7621-6,86003
7623-2,86003
7625-7,86001
7627-3,86003
7628-1,86001
7631-5,86003
7632-3,86003
7633-1,86001
7634-9,86003
7635-6,86003
7636-4,86003
7637-2,86003
7638-0,86001
7639-8,86003
7641-4,86003
7642-2,86003
7643-0,86003
7644-8,86001
7645-5,86003
7646-3,86001
7647-1,86003
7650-5,86003
7651-3,86001
7653-9,86001
7654-7,86003
7655-4,86003
7656-2,86003
7657-0,86001
7659-6,86003
7660-4,86003
7661-2,86003
7662-0,86001
7663-8,86003
7664-6,86003
7665-3,86003
7666-1,86003
7668-7,86001
7670-3,86003
7671-1,86001
7672-9,86003
7674-5,86003
7675-2,86001
7676-0,86003
7677-8,86001
7678-6,86003
7679-4,86003
7680-2,86001
7681-0,86003
7682-8,86001
7683-6,86003
7684-4,86003
7685-1,86001
7686-9,86003
7687-7,86003
7688-5,86001
7689-3,86003
7690-1,86003
7691-9,86003
7692-7,86001
7693-5,86003
7694-3,86003
7695-0,86003
7696-8,86001
7700-8,86001
7702-4,86003
7703-2,86003
7704-0,86003
7705-7,86003
7706-5,86001
7707-3,86003
7708-1,86003
7709-9,86003
7710-7,86001
7711-5,86001
7712-3,86003
7713-1,86003
7714-9,86003
7715-6,86001
7716-4,86003
7717-2,86001
7718-0,86003
7719-8,86003
7720-6,86003
7721-4,86001
7723-0,86003
7724-8,86001
7726-3,86003
7728-9,86003
7729-7,86001
7730-5,86003
7731-3,86003
7732-1,86001
7733-9,86003
7734-7,86001
7735-4,86001
7736-2,86003
7737-0,86003
7739-6,86001
7741-2,86003
7743-8,86003
7744-6,86003
7745-3,86003
7746-1,86003
7747-9,86001
7748-7,86003
7749-5,86001
7751-1,86001
7753-7,86003
7754-5,86003
7755-2,86003
7756-0,86003
7757-8,86003
7759-4,86003
7760-2,86003
7761-0,86003
7763-6,86003
7764-4,86003
7765-1,86003
7766-9,86003
7767-7,86001
7768-5,86001
7769-3,86003
7770-1,86003
7771-9,86001
7773-5,86003
7774-3,86003
7775-0,86003
7776-8,86001
7777-6,86003
7778-4,86003
7779-2,86003
7780-0,86003
7781-8,86001
7782-6,86003
7783-4,86003
7786-7,86003
7787-5,86003
7788-3,86001
7885-7,86665
7886-5,86665
7913-7,86696
8047-3,86787
8086-1,86341
8098-6,86800
8141-4,80102
8144-8,80101
8147-1,82145
8152-1,80101
8155-4,80102
882-1,86900
9338-5,86431
9352-6,82145
9366-6,82175
9407-8,82103
9422-7,86694
9427-6,82205
9444-1,86003
9489-6,82175
9676-8,86003
9729-5,86003
9813-7,82533
9828-5,86003
